Winner,PC_1,PC_2,PC_3,PC_4,PC_5,PC_6,PC_7,PC_8,PC_9,PC_10
Blue,-87.7621072026368,-13.119338632854253,0.16958533236258672,0.6384058436445444,12.647909841591854,9.623037789742247,-2.0530639129134842,-0.6004579213048413,2.8114920890430253,-2.983734737388075
Blue,51.69240771366898,23.86779462356611,10.740478721005418,1.417378111936002,-4.48898694310287,2.1633287367851075,3.11932823771746,-1.4183083965159273,1.983904546691155,1.496001123780893
Red,129.13423564920726,24.139332723573617,-9.557381028708434,-18.688700177105527,5.767985520215137,20.003730248467587,-1.5473499879796087,1.3032822719767254,-6.005431194778709,-4.546856093710794
Blue,49.14480037076181,14.332994465729767,-18.866795541025194,-7.728816005585659,1.2504092905060649,5.7384703865429,-3.8622853330651057,-3.8211186214534694,-3.5529418775296806,-2.3573753794395444
Red,-70.12795552607115,7.945046413340114,-3.4513241835164545,1.866379874615722,4.023999746568669,-3.731947029473229,-0.1064486042869121,-7.024657461701205,-3.2806998933693863,2.567039810005706
Blue,-58.003043192430994,20.95061179760187,-19.177592633493383,-0.6147685537118238,11.986542951703088,-4.514833986591606,-1.9112011863423588,-2.2777390778642985,3.107259917840355,3.8071963038168746
Red,69.0479695320102,-15.799556116083918,-8.744514003690574,18.140549895020534,3.2534217946907305,9.933001378467209,-4.647497540297062,0.3550102499142139,-3.7865259860577116,-3.0162453642322955
Red,1.2444648367561637,-12.43388072803776,2.2553953808792517,-3.0075360285991257,-11.407404167661218,2.4815653522174785,1.9542793032466543,-7.099207545129485,2.2417001240491166,-3.1817079908325496
Blue,-42.0046932695097,-12.018908609014753,-3.4848988117807322,1.9294617865477404,7.6172887579225526,-1.845450279120807,0.4344077852307208,-3.4622023502636146,3.828536548744067,4.168542515953413
Blue,-5.635002981255916,10.746781542399498,-22.22999110818161,0.09073633643615614,8.300871480696037,-13.33569232240516,-3.607366250068104,-4.901378900962041,3.492737552264834,-2.420096154551124
Blue,-22.80081684095103,17.99866063374574,-5.504728712629136,-1.9512130162947006,-4.984215311426577,-1.3048177141527098,2.892154662550751,3.2919750237493215,8.202421886036348,-1.7226065195944025
Red,-19.774849411912303,-14.910819050060843,-2.3989362045900755,-0.6978987173329775,-17.300938178015567,-12.181217337053486,-0.9865370617310097,-1.1442917156619026,-0.4848639960853784,2.282200757192891
Red,108.51595801533709,15.80993412309439,17.158547257716737,-4.782089492221302,4.7547852089162985,8.253773818253828,0.544084528346152,0.5525773821731994,8.148331539988332,-0.6240986180206965
Blue,-19.83759587487025,19.21366786313779,12.170483369653688,-2.922583409809039,-11.34263412923078,12.444894654459658,3.6243514505486263,-0.5002452013812417,-5.852360149507067,1.9325152660747202
Blue,-85.357670199383,9.432542837765322,-2.4541169504789897,-0.8886154180228304,6.847825539273861,7.554605528790639,2.746106100721296,-0.597433858765227,-2.717112187984358,-0.7133128418377167
Blue,-37.51153360010851,25.26384475573427,-27.03068562574601,-11.54557357446623,-5.233482807304676,7.165419336728472,0.502709305241953,3.1632419604965962,-0.8338810554626036,1.358717575201358
Red,-0.4753614719883612,7.536430567361099,7.526704676221189,0.24210232586214347,-5.170720068201121,3.306879716948639,-2.7007098506427663,0.8910630877333188,1.0373185643250096,4.254702101801193
Red,-34.93217656428579,19.631467635509203,5.247686814809448,-2.09148243382217,-12.910762394712402,2.7134098480013473,-0.8817602088903022,1.3397630992793892,0.7690444092561955,-1.0986558823127976
Blue,-55.093795366739435,15.57802973719621,12.917282445333928,7.91127577488108,2.730914625409791,-7.403696662723904,-2.770360937043638,0.40197942105106055,7.122719060871286,-0.8685842905534262
Blue,-50.37705150680717,-13.126544979365933,2.7139591556480975,-2.90062739650193,-12.844630344096782,2.980820599651282,-3.8301961212801725,0.0024569353975281982,0.4564332323813582,2.0157389628523465
Blue,-68.96180136108087,-2.908319472257496,-5.077668485932682,-0.8477212250865627,0.38038794739220083,-0.4269441353729041,3.808236433800512,-0.17120017982722255,-1.861365138193969,-4.6145498579568605
Blue,-26.283334731126523,34.38891983260192,33.138905475519884,12.793594730228378,9.154220008917378,0.591555857730925,1.4229925610244574,-4.596218852765896,-3.4677137310455657,0.22610983110868915
Blue,-55.602954758309096,27.931996206255114,-17.869446034930515,-5.202797368148033,5.990084342676078,5.940159185843366,2.4387507384036384,2.8964831459562888,3.493396026437203,2.0001399177374126
Red,26.99293402487582,27.751759360350036,43.71714792352187,7.322087163436457,-17.807615836743754,5.121488942425201,5.836792424788522,4.506995744915742,1.9502554850355458,0.23369212194214353
Red,-21.834049289612537,-4.972043998417821,-8.293663005185678,-1.857801845591275,-9.710605184921736,-8.49367472004143,3.1291935094808982,5.601820931758567,-0.32324651134718924,2.0238001094296982
Blue,-56.152962566940204,17.98033166671887,-16.698490191779165,-2.312713449325607,6.097092369579547,-1.868353828900701,-1.4817672361232128,-2.2358890191083356,1.7274391534354987,-2.843165050353637
Red,49.4177064061377,4.488192222750801,26.600920023886346,9.09266917290244,0.8252742827654295,-2.689310616527116,-4.664945267180397,4.7135074661261305,-5.052249000178619,0.5619474122769507
Red,-22.29917924738176,-8.663942397057907,11.887869985057476,0.3207454560990052,-6.6761088185723185,6.379379092154153,-0.696961961823326,1.2716845530003191,5.170453175441125,7.900300916351793
Red,-36.78719872396507,-8.732531544040043,4.034547814208925,0.7208293301750922,-9.113554654521112,-3.734550335082807,-1.7410903746119777,1.4048123138107818,1.6552893842684546,5.572438976523284
Red,-68.78486267792776,-15.171845959165658,-1.8043164567778802,0.43416619434405784,-2.4058429432835324,-2.665833317116974,-4.095630001531238,-0.369114009483096,4.071353403083879,3.265576476316474
Blue,-52.321102536968226,8.430942680672517,2.265959749699015,2.0464092751332084,-6.218355717726708,-7.082619864533596,1.0118536519038428,3.655671086708867,1.9877373652738315,-2.089397001169586
Blue,-18.890144852848877,-16.42681297877564,0.12498913869166765,-1.0183667842708273,-19.12907681114301,-10.677508328077929,2.444086810387471,-7.200430285090207,-3.4378792570480776,0.12492064283061956
Blue,-53.22983808806879,-11.22784953754404,0.40087568023332976,-0.09426016564234391,-2.5695211810507885,-0.19889146842349587,5.427533711592678,1.3333366719607953,-2.016521565986134,-1.9398119217876966
Blue,-57.52002293343954,19.235280267400586,-14.407276527740187,-0.3014540201998043,11.517628851952221,-1.52699053471225,1.9883343517966239,-1.6359376995659876,1.418155911184426,0.2120557602469281
Red,-38.043117597392616,29.18923182613237,-12.541101941309487,-2.219694277955253,-3.841417190106657,-5.514223856324086,-1.2643768826022892,1.2063785385777195,1.9737451071301906,3.7233271542799504
Red,-0.1599170880445131,53.93643602380513,-39.36953236600507,-13.205940392390342,-4.9471803204753355,0.5793541669135482,5.17852981364667,-0.03609607723564598,-5.977083043995234,-2.212835998834309
Red,-22.213719778729317,26.128435495011235,-11.075327291459844,-5.9717373135395375,-7.12615447422487,3.8672718451025956,-3.088551626811582,2.4343268491395285,4.07799031264911,-1.9894553579227383
Red,56.0865039346834,-10.800107916025803,9.712354973834717,-3.7296343079352727,-21.06783427527645,3.4201924278276885,-0.04558753446510787,1.583958882499916,2.9296821341939645,-0.3938112054752173
Red,-85.21741736709924,-15.854609905073314,-1.268246095254473,4.104602203056032,3.6555509741859757,-8.858625722496933,3.8042060511799147,3.5999945225534877,-1.7382918479689877,-3.870571862714953
Red,20.53637899536932,-12.214942930750968,-4.609127417617455,-1.5927026319410533,-3.101757955520706,-2.3422883399868204,-1.2106369868324918,-2.6471337609164722,-2.5969878832848616,-3.1519625524967765
Red,-69.7054065365829,-13.535652731164996,-2.270437030111087,-0.39117688390079675,1.934254500386855,2.199443453611096,1.2519800841888522,-4.982698906611868,4.627014896897236,-2.206015059076401
Red,-1.905380108387842,40.81415723062771,-24.151327482719502,-4.447997662913668,-0.9764404366827609,-8.72299047962912,2.6511694945817834,3.4383159390836906,0.6635286350122538,-4.195110395370547
Blue,116.01640891593765,-14.795785113255148,-1.3090385764271935,-10.719865299940205,15.98090014447105,-12.103134768100539,-2.225439527841048,3.3529045140143214,-4.423820042293767,-1.025769899008714
Red,-52.25737338295087,-17.741326266735623,1.126538612751316,-2.2144776564710904,-6.572739723941449,4.096053263378822,-1.5341774444089216,-2.7179284396679386,0.3658867889477237,2.904951070710306
Blue,-52.194096789508976,-8.13999233139068,-1.056524263418132,-3.045971165550463,-6.9558018759579605,4.492767568017646,-3.959052258080865,2.863801054607857,1.895923635614427,0.10475865347200593
Blue,-71.73217327183833,-13.764736586457815,-3.3753280189300634,2.829147627076945,7.992207262488026,-3.897038509926672,0.7165614879712864,-2.285845254509016,-0.5886406354780483,-0.45331108753136906
Red,-65.13264057273514,31.060552513893434,20.432477656614548,5.743116702342606,14.570150806589488,-8.881290766528402,-1.6872248546454862,0.21044229501727463,-0.15261156880639193,0.31557788493103367
Blue,120.7604837624272,-18.36003990007829,4.048343385891507,-13.32325309307537,11.46200553357365,1.9918386270433712,-1.0590482173921916,-1.7856137605513716,-0.294312831129472,1.3688600155962476
Red,-23.162863722306486,4.930828076411327,11.330368345388463,5.80854493492679,-4.5155159980593425,-8.807302310597706,2.105253704905026,-0.4611833157079227,7.313718591466861,-1.8131155856150125
Red,-72.65854966313428,38.613343446201526,3.369920013032842,5.706243007513188,13.772865142170025,-0.7778045575670438,-1.609253320830426,-1.9514130550416025,-0.08164647517561462,1.2940205505104418
Red,-81.80242467857786,1.3006583666519604,-9.761590747697053,6.922692831588819,15.716129194363406,8.076368224291876,-4.321756959922651,3.112093384094873,-1.1498757775492576,1.6695659770995028
Red,49.37467222785753,16.31916738707789,-16.647119182726406,-6.159427763604002,1.5334659667504118,3.7847482095795724,1.947201812364027,-6.053998250247354,-1.3883532561251473,0.44795167176013473
Blue,-21.336599675500803,24.303912640114337,49.476957501753574,16.262271050862225,-7.714280520728116,-7.167902763360092,-1.5496941700495763,1.512413489098202,-0.01785911588339492,5.271996232691405
Red,-72.39901711451675,-4.153546558430498,-9.688718910934078,0.08858965513749506,10.450109417737721,0.10305207829238144,-0.45377616178725183,-4.6646065864034805,0.1634318813337351,-7.141776601647241
Red,37.49413802204465,-17.487435432503524,3.2086554087025037,-13.021116072078346,-7.270551125917024,-11.51921271347548,2.9813458220527744,-1.2723497412696672,2.8813346412430856,3.3189186889528655
Red,-51.1602024119633,-13.874344377382103,-1.4497552024678626,-2.5088459229700946,-10.285243179085994,-0.5616461263242803,-1.3679566931403488,0.14924605936156085,-3.4477092336961443,-4.100216520635137
Red,-27.737131395954084,17.39591205931798,-23.06846467754182,-1.372922736441311,8.919563556710104,-9.243030692133667,-0.7414230150275896,1.8382930072761139,0.5097789849418595,-3.81563746668647
Blue,-1.0649121766990943,1.1415140244958633,-8.38633753049069,-2.347611323546756,-4.7491671670141145,-3.8151680146268365,-0.6233333412698358,0.8417678977952935,0.6355242234084881,-3.2437610269453194
Blue,2.667975021137143,-15.55670149872419,4.000012548324268,-3.059783729804066,-15.407609691795118,1.3693480869518808,5.5155229962088175,0.6066653692618255,-2.1619986755802842,1.8486229989676848
Red,56.94651127430136,52.16849524138588,-0.5685990428041015,-7.628245452197305,-21.39786201281294,7.186869153641895,-4.796975947743851,1.9252975032695088,5.374164528125264,5.290176407273399
Blue,-40.45587932337079,8.609248842123868,11.4374693647971,5.970994728247983,5.130351871788475,-2.023675462871478,0.5896978505939577,-2.8191460922725833,-0.38942340626075667,-0.35466250104046054
Blue,2.2107072048006042,32.77488940858513,-4.803158499198154,-4.886029517994308,-12.49125754071315,1.2879329294827606,2.025092333318492,-1.1871289484871264,-4.070310585634819,-0.9065288165817791
Blue,49.63023508716557,16.74264331347352,12.487807587084584,8.534795178002014,-0.7235311782148443,-14.56696652010443,-0.9943412782332645,-3.770897651778944,3.7549449831892185,-0.26724681558229824
Blue,-42.025322594348175,14.899307923886221,-5.711027289688911,3.1229116782948863,8.714900597781343,-6.66124877328165,0.4990577982820268,0.0789073071326976,2.8043254510368167,-6.1270355036327775
Blue,-38.96240974000544,-1.2081400737386938,-8.61441193730655,1.246613999287946,-1.7855672429352603,-11.419949448609364,4.700270808138448,-4.2276343558563,0.5780884252203426,4.621735671779501
Blue,-55.868129299743664,-2.5340986788506323,-4.882420085669097,0.030496236041104116,5.616843495437881,1.1716458781237744,-0.17180524938395475,-5.211363102457116,-0.7349599370309483,1.1228807488185588
Red,-52.41888951670041,-13.50849929013854,1.202534317014821,2.250758857572436,-7.5176962185765746,-9.748236024050174,1.0689419756121807,4.913380560142971,7.267379071308114,-5.324018482977689
Red,25.321429162158285,5.3375397346495195,-14.795610370781967,-8.200090504875634,-18.02464711303705,-2.3640259587344445,1.8561492416415084,-2.788919616650484,7.123938623556623,1.705987034685431
Red,1.0968748435687783,-3.7349748437632924,10.78662147483294,-1.1229027435599483,-8.928980450693896,6.783935776737413,5.3418169203671795,-0.3241276780080625,-0.5377275891615894,-1.0217146531184076
Blue,-52.90573867462933,-5.57023298027897,-6.056779822138647,2.621309462679024,-5.920394013779229,-16.377060480266817,1.8511567437816012,-1.6530537506135816,1.41124320857185,-4.035416242066274
Blue,-11.962557598554296,26.442767622387514,10.168690490854939,-10.593654971747156,-1.074504059874831,6.317524377124596,-4.396276131286704,3.089863725211869,6.7453205620648236,6.905893930988733
Red,-19.49790117078769,36.79939276493735,-9.54615877014483,-6.217179372916611,-15.045780425371827,0.007848671917317557,-2.1770694600565204,-0.1728518523716316,1.9540596106490875,0.29051606384068956
Red,-53.55135876918855,17.76983491896319,21.482163954752128,5.849225706008179,-0.5655951876331763,3.5674978740164627,-4.132958643062822,-6.24330222373057,2.695514934900282,-2.7212035901001475
Blue,-23.059709831112585,67.15330323580862,-8.455391623045442,-1.0186907244388554,-3.5614577410073327,-5.254788997739556,-4.396133788485963,-0.20496714704638372,1.8916807203099033,-1.73634469216486
Red,0.08333707332021727,-5.825751813160962,-7.504190050119221,-1.877786268662848,-7.9091964787701645,-7.012101872619179,6.837840548850725,2.952710573950568,-0.6430007966378432,-0.8930204733154505
Blue,-24.6228708268231,7.875911066187088,-5.501363757662568,-1.984177480930775,1.1332798628543617,2.665597546508554,1.8749673243523899,-0.9712403129586127,-1.7100755034660224,-0.12851450658022873
Blue,23.54634940445977,-3.07650185465987,5.3211944288301405,-1.1884742907587744,-11.575307755845634,-0.18575318243397482,1.2186430548551899,-0.35519216169237444,3.7380128405570647,-1.2019527138592951
Blue,22.51315637473074,16.88185538288781,1.7301978118796306,-1.9264187894632543,-6.11297523718415,2.436017184855858,6.561338102816885,-2.9914005636773706,-3.729798743669771,-3.797545045662407
Red,-38.26079220147389,-13.91421353241392,-2.276557004114851,-0.09178831137210673,-4.705694257311564,-3.971627422157848,0.5706546211272862,1.3321837238965333,4.292399969235759,2.2317059039356657
Blue,53.71764563104114,-9.96693855607879,-2.3002532156873063,-1.5025138884760916,-14.605704548888998,-9.715831443221969,3.388307925683892,0.3588313681003131,-0.004881438391060122,-5.037694162339716
Blue,125.92814592832912,-13.714443781563643,-8.483953596463436,9.002524530102068,1.0844560458250352,-0.50662904227217,1.562178017300825,-8.887471495216468,4.771839424063394,0.8073292059465252
Red,-32.5029906793,33.403287372702195,-10.488013011570283,-10.324140112177679,4.3244753678055,2.3533754286924116,-8.047785674831127,4.113318838279916,-5.1079301394215735,-2.303844184348573
